,id,City,Address,lat,lon
1379,1974,Galveston,"711, 17th Street, Galveston, Galveston County, Texas, 77550, USA",29.30413453,-94.78602989
1380,1975,Houston,"1571, Blair Street, North Inner Loop, Houston, Harris County, Texas, 77008, USA",29.79920108,-95.40721043
1381,1976,Richmond,"1240, Plantation Meadows Drive, Pecan Grove, Fort Bend County, Texas, 77406, USA",29.60852808,-95.72794177
1382,1977,Bryan,"2143, Pantera Drive, Bryan, Brazos County, Texas, 77807, USA",30.62490054,-96.38222363
1383,1978,Corpus Christi,"Windward Drive, Mustang-Padre Island, Corpus Christi, Nueces County, Texas, USA",27.59934583,-97.21686491
1384,1980,Seabrook,"Kemah, Galveston County, Texas, USA",29.54853507,-95.01785916
1385,1981,Fort Worth,"1517, 8th Avenue, Fairmount, Fort Worth, Tarrant County, Texas, 76110, USA",32.72766481,-97.34351576
1386,1982,Arlington,"Ridge Haven Drive, Arlington, Tarrant County, Texas, 76011, USA",32.76237644,-97.08564027
1387,1983,Dallas,"3030, North Buckner Boulevard, Dallas, Dallas County, Texas, 75228, USA",32.80864727,-96.68075602
1388,1984,Baytown,"8632, Briar Oaks Lane, Cove, Chambers County, Texas, 77523, USA",29.82052157,-94.84326313
1389,1985,Bastrop,"296, Pine View Loop, Bastrop, Bastrop County, Texas, 78602, USA",30.12892533,-97.27241145
1390,1986,Houston,"Houston, Harris County, Texas, 77056, USA",29.73473803,-95.46734369
1391,1987,Houston,"2500, Arbor Street, Houston, Harris County, Texas, 77004, USA",29.72304012,-95.37275846
1392,1988,Baytown,"8048, Blue Jay Street, Chambers County, Texas, 77523, USA",29.80892974,-94.89791899
1393,1989,Kemah,"Marina Bay Drive, League City, Galveston County, Texas, 77565, USA",29.54092985,-95.04322454
1394,1990,Corpus Christi,"14874, Granada Drive, Mustang-Padre Island, Corpus Christi, Nueces County, Texas, 78418, USA",27.60997293,-97.21076292
1395,1991,Bastrop,"215, Riverwood Drive, Riverside Grove, Bastrop, Bastrop County, Texas, 78602, USA",30.12249095,-97.33766583
1396,1992,Dayton,"12725, Cherry Point Road, Mont Belvieu, Chambers County, Texas, 77580, USA",29.88080399,-94.87056706
1397,1993,League City,"Tobarra Lane, Mar Bella, League City, Galveston County, Texas, 77518, USA",29.51828336,-95.01143883
1398,1994,Houston,"1189, West 23rd Street, North Inner Loop, Houston, Harris County, Texas, 77008, USA",29.8070614,-95.42017515
1399,1995,Palacios,"Palacios, Matagorda County, Texas, 77428, USA",28.70225135,-96.21568514
1400,1996,Houston,"1567, Castle Court, Houston, Harris County, Texas, 77006, USA",29.73202906,-95.39857579999999
1401,1997,Bandera,"1198, English Hollow Drive, Highland Waters, Bandera County, Texas, 78003, USA",29.77237744,-99.13132732
1402,1998,Houston,"939, Waverly Street, North Inner Loop, Houston, Harris County, Texas, 77008, USA",29.78764519,-95.40460788
1403,1999,Fort Worth,"525, Riverflat Drive, Fort Worth, Tarrant County, Texas, 76131, USA",32.83906006,-97.37005639
1404,2000,Fort Worth,"4912, Boat Club Road, Lake Worth, Tarrant County, Texas, 76161, USA",32.82690015,-97.41889846
